Symbol,Name,Sector,Industry,Country,Currency,Exchange,MarketCap,TrailingPE,ForwardPE,PriceToBook,EPS,DividendYield,Beta,FiftyTwoWeekHigh,FiftyTwoWeekLow,Employees,Website
COMI.CA,Commercial Intl Bank,Financial,Banking,Egypt,EGP,EGX,171528569429,6.02,15.75,2.11,24.1,0.0524,0.68,146.56,99.4,12108,https://www.commercialintlbank.com
HRHO.CA,EFG Holding,Financial,Investment,Egypt,EGP,EGX,36940117227,12.88,5.81,1.68,23.92,0.0344,1.12,22.18,15.05,7115,https://www.efgholding.com
ETEL.CA,Telecom Egypt,Telecom,Telecom Services,Egypt,EGP,EGX,12129951856,17.78,6.23,1.06,3.55,0.0754,0.98,24.76,16.79,12950,https://www.telecomegypt.com
TMGH.CA,Talaat Moustafa Group,Real Estate,Development,Egypt,EGP,EGX,44146080180,6.58,16.33,2.77,10.22,0.0781,1.42,50.36,34.16,1514,https://www.talaatmoustafagroup.com
SWDY.CA,El Sewedy Electric,Industrials,Electrical Equipment,Egypt,EGP,EGX,28662269381,5.56,14.5,1.99,9.98,0.0542,0.53,44.19,29.98,3351,https://www.elsewedyelectric.com
ORAS.CA,Orascom Construction,Industrials,Construction,Egypt,EGP,EGX,676374560674,10.66,17.84,2.35,5.79,0.0277,0.94,530.83,360.04,5187,https://www.orascomconstruction.com
EAST.CA,Eastern Company,Consumer,Tobacco,Egypt,EGP,EGX,45364052207,11.51,11.4,2.93,3.06,0.0117,1.46,61.51,41.72,2076,https://www.easterncompany.com
CLHO.CA,Cleopatra Hospital,Healthcare,Hospitals,Egypt,EGP,EGX,21786423852,18.4,9.03,1.9,14.12,0.015,0.69,31.25,21.19,12459,https://www.cleopatrahospital.com
PHDC.CA,Palm Hills,Real Estate,Development,Egypt,EGP,EGX,23583753314,12.92,6.66,1.36,20.86,0.0451,0.86,14.43,9.79,9653,https://www.palmhills.com
AUTO.CA,GB Auto,Consumer,Auto,Egypt,EGP,EGX,23346299885,11.58,12.76,3.16,14.66,0.0189,1.02,41.68,28.27,2153,https://www.gbauto.com
